filename,width,height,class,xmin,ymin,xmax,ymax
dog_1205.jpg,1280,720,dog,283,233,342,259
dog_597.jpg,854,480,dog,413,93,462,163
dog_365.jpg,854,480,dog,379,117,456,179
cow_582.jpg,854,480,cow,318,278,511,415
cow_1252.jpg,854,480,cow,205,278,313,425
cow_867.jpg,854,480,cow,399,2,840,475
dog_705.jpg,854,480,dog,77,118,121,149
dog_270.jpg,854,480,dog,402,205,583,380
dog_618.jpg,854,480,dog,387,83,437,173
cow_165.jpg,854,480,cow,274,188,680,480
cow_111.jpg,854,480,cow,318,162,680,452
dog_721.jpg,854,480,dog,288,111,377,189
dog_1281.jpg,720,1280,dog,367,159,548,292
cow_1241.jpg,854,480,cow,309,147,682,436
dog_695.jpg,854,480,dog,134,158,176,183
cow_601.jpg,1280,720,cow,643,267,792,462
cow_824.jpg,854,480,cow,217,121,854,480
cow_240.jpg,854,480,cow,107,169,313,475
dog_834.jpg,854,480,dog,334,171,366,216
dog_765.jpg,854,480,dog,259,80,299,119
dog_811.jpg,854,480,dog,419,147,442,188
dog_1134.jpg,1280,720,dog,624,322,668,338
dog_109.jpg,854,480,dog,306,242,449,397
dog_112.jpg,854,480,dog,305,235,442,397
cow_684.jpg,640,360,cow,449,140,570,292
cow_728.jpg,854,480,cow,391,197,851,480
dog_484.jpg,854,480,dog,360,157,516,237
dog_243.jpg,854,480,dog,377,229,476,300
dog_181.jpg,854,480,dog,393,250,629,480
dog_1210.jpg,1280,720,dog,718,291,752,314
dog_981.jpg,854,480,dog,339,103,432,154
cow_1198.jpg,854,480,cow,3,102,279,448
cow_1163.jpg,854,480,cow,1,126,168,360
cow_283.jpg,854,480,cow,103,137,556,446
dog_374.jpg,854,480,dog,416,45,471,95
cow_1260.jpg,854,480,cow,434,93,496,245
dog_1112.jpg,854,480,dog,427,183,576,359
cow_1068.jpg,854,480,cow,574,216,849,475
cow_1200.jpg,854,480,cow,181,159,371,397
cow_961.jpg,854,480,cow,39,106,627,480
cow_973.jpg,854,480,cow,4,225,820,480
cow_1200.jpg,854,480,cow,249,130,324,214
cow_184.jpg,854,480,cow,677,120,849,476
cow_980.jpg,854,480,cow,27,73,516,480
dog_1127.jpg,1280,720,dog,559,257,701,347
dog_140.jpg,854,480,dog,390,220,519,300
cow_548.jpg,854,480,cow,155,152,362,364
dog_668.jpg,854,480,dog,73,144,132,167
dog_498.jpg,854,480,dog,387,170,606,294
dog_1291.jpg,1280,720,dog,1008,282,1164,371
dog_1066.jpg,854,480,dog,385,152,477,227
cow_782.jpg,854,480,cow,319,130,410,305
cow_55.jpg,854,480,cow,299,214,544,352
cow_333.jpg,854,480,cow,160,233,585,476
cow_925.jpg,854,480,cow,239,96,519,480
dog_502.jpg,854,480,dog,439,198,666,382
dog_809.jpg,854,480,dog,410,137,434,183
dog_587.jpg,854,480,dog,346,99,385,153
cow_814.jpg,854,480,cow,5,225,408,477
cow_886.jpg,854,480,cow,283,60,700,258
cow_1014.jpg,854,480,cow,2,106,652,462
dog_744.jpg,854,480,dog,94,80,161,121
dog_501.jpg,854,480,dog,421,181,654,342
cow_514.jpg,854,480,cow,467,25,829,293
dog_859.jpg,854,480,dog,366,124,433,179
dog_748.jpg,854,480,dog,1,228,95,325
dog_723.jpg,854,480,dog,110,126,161,162
cow_721.jpg,854,480,cow,326,144,846,477
cow_428.jpg,854,480,cow,389,180,441,272
dog_818.jpg,854,480,dog,387,168,426,209
dog_797.jpg,854,480,dog,433,144,458,188
cow_424.jpg,854,480,cow,259,145,353,240
cow_414.jpg,1280,720,cow,232,253,354,408
cow_615.jpg,1280,720,cow,394,75,1066,504
cow_1076.jpg,854,480,cow,4,166,472,475
cow_416.jpg,1280,720,cow,1015,284,1273,390
dog_625.jpg,854,480,dog,459,98,528,206
cow_413.jpg,1280,720,cow,481,242,599,321
dog_665.jpg,854,480,dog,56,157,118,183
dog_688.jpg,854,480,dog,340,181,375,202
cow_1045.jpg,854,480,cow,18,131,691,477
cow_160.jpg,854,480,cow,427,162,781,477
cow_869.jpg,854,480,cow,167,2,460,311
cow_1150.jpg,854,480,cow,1,142,519,468
cow_823.jpg,854,480,cow,205,136,854,480
dog_620.jpg,854,480,dog,427,84,484,180
cow_903.jpg,854,480,cow,334,69,621,198
cow_87.jpg,854,480,cow,247,222,393,351
dog_155.jpg,854,480,dog,353,212,529,346
cow_876.jpg,854,480,cow,272,188,589,480
dog_113.jpg,854,480,dog,313,249,461,411
dog_89.jpg,854,480,dog,326,304,464,454
dog_448.jpg,854,480,dog,173,216,354,384
dog_1118.jpg,854,480,dog,379,129,550,333
dog_500.jpg,854,480,dog,404,176,630,310
cow_613.jpg,1280,720,cow,504,3,1118,375
cow_551.jpg,854,480,cow,574,108,851,332
cow_891.jpg,854,480,cow,250,100,366,263
cow_712.jpg,854,480,cow,329,185,499,439
cow_931.jpg,854,480,cow,2,92,572,480
cow_599.jpg,1280,720,cow,556,232,611,322
dog_381.jpg,854,480,dog,333,104,422,150
dog_1160.jpg,720,1280,dog,670,377,720,436
cow_597.jpg,1280,720,cow,585,227,647,349
dog_1291.jpg,1280,720,dog,113,297,238,361
cow_522.jpg,854,480,cow,289,135,619,376
dog_118.jpg,854,480,dog,400,196,493,232
dog_887.jpg,854,480,dog,359,155,469,254
dog_475.jpg,854,480,dog,387,154,511,211
dog_398.jpg,854,480,dog,345,139,439,197
cow_415.jpg,1280,720,cow,532,239,716,339
dog_80.jpg,854,480,dog,332,260,448,365
cow_844.jpg,854,480,cow,393,170,847,477
cow_428.jpg,854,480,cow,2,211,207,434
dog_372.jpg,854,480,dog,432,1,493,36
cow_837.jpg,854,480,cow,185,171,480,471
cow_851.jpg,854,480,cow,389,2,854,480
dog_1316.jpg,720,1280,dog,267,396,458,482
cow_1064.jpg,854,480,cow,93,239,662,343
dog_320.jpg,854,480,dog,205,336,285,411
dog_1063.jpg,854,480,dog,430,182,506,253
cow_1223.jpg,854,480,cow,348,97,509,399
dog_741.jpg,854,480,dog,1,69,48,111
dog_651.jpg,854,480,dog,411,104,491,317
cow_416.jpg,1280,720,cow,1128,353,1275,521
cow_553.jpg,854,480,cow,314,79,621,286
cow_1142.jpg,854,480,cow,338,116,652,471
cow_614.jpg,1280,720,cow,450,88,1054,367
dog_677.jpg,854,480,dog,170,133,220,165
cow_956.jpg,854,480,cow,85,70,629,480
cow_144.jpg,854,480,cow,331,123,597,480
dog_524.jpg,854,480,dog,386,126,417,156
dog_1172.jpg,1280,720,dog,570,381,657,473
dog_404.jpg,854,480,dog,359,114,480,178
dog_641.jpg,854,480,dog,455,92,534,257
dog_85.jpg,854,480,dog,357,234,483,370
dog_317.jpg,854,480,dog,208,349,294,431
cow_2.jpg,640,360,cow,1,108,207,319
dog_248.jpg,854,480,dog,398,118,506,196
dog_1089.jpg,854,480,dog,383,90,467,178
cow_182.jpg,854,480,cow,65,201,514,475
dog_1010.jpg,854,480,dog,516,230,687,356
dog_1257.jpg,720,1280,dog,174,74,214,147
dog_820.jpg,854,480,dog,350,144,386,179
dog_1085.jpg,854,480,dog,406,74,474,167
dog_399.jpg,854,480,dog,344,136,446,191
dog_1250.jpg,720,1280,dog,148,218,573,543
cow_606.jpg,1280,720,cow,373,56,950,501
cow_841.jpg,854,480,cow,162,81,605,443
cow_794.jpg,854,480,cow,323,130,519,480
dog_961.jpg,854,480,dog,1,192,95,290
cow_603.jpg,1280,720,cow,433,242,606,419
cow_1188.jpg,854,480,cow,409,205,504,359
cow_1049.jpg,854,480,cow,5,87,678,480
cow_1212.jpg,854,480,cow,298,278,356,331
dog_1249.jpg,720,1280,dog,296,401,411,466
dog_508.jpg,854,480,dog,444,231,654,458
dog_1097.jpg,854,480,dog,426,136,518,254
cow_1179.jpg,854,480,cow,127,1,651,478
cow_990.jpg,854,480,cow,1,47,630,477
dog_451.jpg,854,480,dog,154,193,334,349
cow_28.jpg,854,480,cow,220,177,511,375
cow_802.jpg,854,480,cow,349,180,744,479
dog_228.jpg,854,480,dog,394,143,474,199
dog_1098.jpg,854,480,dog,426,144,520,263
cow_280.jpg,854,480,cow,247,161,735,475
dog_17.jpg,854,480,dog,327,115,467,209
dog_777.jpg,854,480,dog,311,102,353,146
dog_380.jpg,854,480,dog,325,97,399,149
cow_1176.jpg,854,480,cow,150,3,848,477
cow_621.jpg,1280,720,cow,463,170,766,470
dog_848.jpg,854,480,dog,387,92,436,137
cow_671.jpg,640,360,cow,358,144,469,285
dog_363.jpg,854,480,dog,379,119,459,182
cow_369.jpg,854,480,cow,1,189,445,480
cow_929.jpg,854,480,cow,1,93,580,480
dog_982.jpg,854,480,dog,333,106,423,155
cow_366.jpg,854,480,cow,3,178,545,480
cow_665.jpg,640,360,cow,81,28,474,360
dog_231.jpg,854,480,dog,402,179,479,237
cow_747.jpg,854,480,cow,674,27,853,392
cow_673.jpg,640,360,cow,331,156,447,303
dog_666.jpg,854,480,dog,265,138,301,173
dog_1256.jpg,720,1280,dog,267,231,315,297
cow_251.jpg,854,480,cow,171,172,360,475
cow_1201.jpg,854,480,cow,39,139,222,379
cow_860.jpg,854,480,cow,414,103,854,480
dog_588.jpg,854,480,dog,367,111,416,171
dog_1220.jpg,1280,720,dog,802,95,831,117
cow_767.jpg,854,480,cow,295,160,574,458
cow_319.jpg,854,480,cow,294,242,447,480
dog_795.jpg,854,480,dog,398,137,427,184
cow_1033.jpg,854,480,cow,2,62,625,454
dog_1245.jpg,720,1280,dog,303,457,565,569
cow_338.jpg,854,480,cow,1,188,361,451
dog_489.jpg,854,480,dog,375,164,553,263
dog_852.jpg,854,480,dog,371,96,426,149
cow_832.jpg,854,480,cow,254,134,842,468
cow_838.jpg,854,480,cow,365,122,841,473
cow_998.jpg,854,480,cow,412,182,765,479
cow_448.jpg,854,480,cow,483,209,562,325
dog_1050.jpg,854,480,dog,469,226,533,282
cow_1009.jpg,854,480,cow,10,89,670,478
cow_142.jpg,854,480,cow,365,150,623,480
dog_1314.jpg,1280,720,dog,1109,157,1158,228
cow_426.jpg,854,480,cow,148,151,260,261
cow_1127.jpg,854,480,cow,3,47,452,470
cow_204.jpg,854,480,cow,9,150,468,475
cow_1011.jpg,854,480,cow,33,122,717,480
dog_1080.jpg,854,480,dog,420,142,479,237
dog_442.jpg,854,480,dog,173,207,416,375
cow_129.jpg,854,480,cow,374,174,576,475
cow_922.jpg,854,480,cow,433,54,765,480
cow_1010.jpg,854,480,cow,38,113,710,478
cow_614.jpg,1280,720,cow,343,1,799,182
cow_354.jpg,854,480,cow,220,137,517,477
cow_1224.jpg,854,480,cow,372,125,529,389
cow_360.jpg,854,480,cow,164,176,564,475
dog_1257.jpg,720,1280,dog,118,107,169,143
dog_751.jpg,854,480,dog,294,136,337,177
cow_281.jpg,854,480,cow,105,90,644,473
dog_680.jpg,854,480,dog,363,137,399,176
cow_600.jpg,1280,720,cow,645,267,755,409
cow_977.jpg,854,480,cow,2,127,365,226
cow_780.jpg,854,480,cow,307,131,391,283
cow_878.jpg,854,480,cow,299,174,600,480
dog_791.jpg,854,480,dog,399,133,427,174
cow_659.jpg,640,360,cow,394,56,628,215
cow_967.jpg,854,480,cow,1,96,596,444
cow_756.jpg,854,480,cow,560,179,849,480
dog_1276.jpg,720,1280,dog,269,420,452,512
cow_635.jpg,1280,720,cow,338,6,677,106
cow_195.jpg,854,480,cow,226,126,552,477
cow_885.jpg,854,480,cow,317,49,613,291
cow_47.jpg,854,480,cow,283,216,500,422
dog_1256.jpg,720,1280,dog,222,261,271,300
cow_810.jpg,854,480,cow,200,122,853,479
cow_431.jpg,854,480,cow,3,201,152,478
cow_191.jpg,854,480,cow,345,176,651,476
cow_495.jpg,854,480,cow,109,138,420,339
cow_1074.jpg,854,480,cow,540,203,780,480
dog_265.jpg,854,480,dog,409,195,546,329
cow_637.jpg,1280,720,cow,346,9,646,114
dog_318.jpg,854,480,dog,201,355,287,425
dog_393.jpg,854,480,dog,379,143,469,195
cow_303.jpg,854,480,cow,262,243,405,477
dog_761.jpg,854,480,dog,244,88,282,122
cow_188.jpg,854,480,cow,319,80,854,480
cow_254.jpg,854,480,cow,248,186,468,476
cow_1177.jpg,854,480,cow,179,3,852,478
cow_981.jpg,854,480,cow,57,68,616,480
dog_616.jpg,854,480,dog,405,95,455,184
cow_1122.jpg,854,480,cow,2,140,382,480
cow_935.jpg,854,480,cow,1,100,539,477
cow_897.jpg,854,480,cow,308,122,645,297
dog_43.jpg,854,480,dog,261,277,459,411
dog_485.jpg,854,480,dog,366,158,515,237
cow_639.jpg,1280,720,cow,568,1,1267,710
dog_214.jpg,854,480,dog,458,176,594,267
dog_1207.jpg,720,1280,dog,426,439,652,690
cow_671.jpg,640,360,cow,442,151,635,297
dog_1266.jpg,1280,720,dog,391,251,535,326
dog_1270.jpg,720,1280,dog,364,148,436,287
cow_662.jpg,640,360,cow,36,169,141,234
cow_598.jpg,1280,720,cow,565,239,614,312
cow_465.jpg,854,480,cow,381,112,534,271
dog_782.jpg,854,480,dog,344,127,372,170
cow_811.jpg,854,480,cow,254,130,849,476
cow_602.jpg,1280,720,cow,626,298,849,473
cow_685.jpg,640,360,cow,255,139,377,238
cow_668.jpg,640,360,cow,332,171,472,311
cow_474.jpg,854,480,cow,310,198,390,407
cow_640.jpg,1280,720,cow,437,12,1280,717
cow_612.jpg,1280,720,cow,326,46,1105,511
cow_91.jpg,854,480,cow,270,227,416,353
cow_778.jpg,854,480,cow,375,149,451,275
cow_949.jpg,854,480,cow,1,97,480,480
dog_1173.jpg,720,1280,dog,330,407,488,479
dog_183.jpg,854,480,dog,386,195,469,238
dog_1193.jpg,720,1280,dog,3,500,309,692
dog_1180.jpg,720,1280,dog,350,255,522,488
cow_883.jpg,854,480,cow,305,92,737,286
dog_884.jpg,854,480,dog,343,156,441,251
cow_581.jpg,854,480,cow,213,312,386,435
dog_712.jpg,854,480,dog,106,138,149,170
dog_1229.jpg,1280,720,dog,398,225,537,325
cow_879.jpg,854,480,cow,317,158,577,468
dog_642.jpg,854,480,dog,447,99,528,262
cow_604.jpg,1280,720,cow,367,193,506,394
dog_281.jpg,854,480,dog,405,116,620,372
dog_793.jpg,854,480,dog,399,138,423,183
cow_284.jpg,854,480,cow,186,128,611,411
cow_976.jpg,854,480,cow,1,231,669,480
cow_644.jpg,1280,720,cow,13,99,609,698
cow_611.jpg,1280,720,cow,167,4,818,348
dog_681.jpg,854,480,dog,162,173,201,201
dog_845.jpg,854,480,dog,375,104,414,144
dog_719.jpg,854,480,dog,304,89,385,162
dog_940.jpg,854,480,dog,240,130,469,350
dog_824.jpg,854,480,dog,329,158,364,198
cow_814.jpg,854,480,cow,327,130,847,474
dog_93.jpg,854,480,dog,274,256,410,410
dog_956.jpg,854,480,dog,13,175,173,317
dog_1271.jpg,720,1280,dog,390,222,415,278
cow_1277.jpg,854,480,cow,96,125,326,406
cow_43.jpg,854,480,cow,322,210,487,389
dog_297.jpg,854,480,dog,410,212,645,441
dog_127.jpg,854,480,dog,421,244,514,297
cow_1218.jpg,854,480,cow,262,17,535,479
dog_229.jpg,854,480,dog,407,155,486,211
cow_648.jpg,1280,720,cow,408,4,772,163
cow_114.jpg,854,480,cow,406,171,537,480
dog_241.jpg,854,480,dog,397,242,484,305
cow_819.jpg,854,480,cow,672,199,849,474
cow_770.jpg,854,480,cow,464,172,843,473
cow_603.jpg,1280,720,cow,397,217,509,400
dog_653.jpg,854,480,dog,439,112,551,322
cow_292.jpg,854,480,cow,143,175,700,474
cow_542.jpg,854,480,cow,254,124,536,319
dog_1275.jpg,1280,720,dog,850,334,980,437
cow_1265.jpg,854,480,cow,395,192,469,296
dog_603.jpg,854,480,dog,401,108,455,183
dog_1293.jpg,720,1280,dog,406,420,530,474
dog_732.jpg,854,480,dog,125,78,190,115
dog_699.jpg,854,480,dog,323,176,370,228
cow_908.jpg,854,480,cow,322,152,715,283
cow_260.jpg,854,480,cow,207,84,462,474
cow_209.jpg,854,480,cow,288,255,612,475
dog_1073.jpg,854,480,dog,426,144,507,231
cow_826.jpg,854,480,cow,185,135,845,480
dog_144.jpg,854,480,dog,391,215,527,295
cow_396.jpg,1280,720,cow,444,164,894,708
dog_743.jpg,854,480,dog,62,75,131,115
dog_426.jpg,854,480,dog,246,204,490,307
cow_421.jpg,854,480,cow,302,182,372,261
dog_1239.jpg,720,1280,dog,158,220,597,547
cow_608.jpg,1280,720,cow,308,119,1274,715
cow_15.jpg,640,360,cow,186,93,342,251
cow_724.jpg,854,480,cow,286,130,815,480
dog_627.jpg,854,480,dog,441,81,509,202
cow_510.jpg,854,480,cow,325,96,663,338
dog_509.jpg,854,480,dog,399,219,600,460
cow_122.jpg,854,480,cow,351,147,494,480
cow_1221.jpg,854,480,cow,348,66,538,447
cow_815.jpg,854,480,cow,331,117,849,477
dog_512.jpg,854,480,dog,424,223,599,480
cow_350.jpg,854,480,cow,234,170,731,479
dog_704.jpg,854,480,dog,52,104,96,135
cow_901.jpg,854,480,cow,310,96,850,474
dog_44.jpg,854,480,dog,253,270,461,413
cow_972.jpg,854,480,cow,272,132,586,238
cow_97.jpg,854,480,cow,287,222,437,301
cow_294.jpg,854,480,cow,195,188,732,479
cow_653.jpg,640,360,cow,98,1,640,356
dog_744.jpg,854,480,dog,77,169,246,281
dog_1302.jpg,720,1280,dog,338,129,407,185
cow_286.jpg,854,480,cow,184,176,560,469
cow_27.jpg,854,480,cow,254,184,511,363
dog_1201.jpg,720,1280,dog,428,63,548,129
dog_319.jpg,854,480,dog,199,338,284,415
dog_559.jpg,854,480,dog,353,137,426,171
cow_858.jpg,854,480,cow,199,1,504,316
cow_662.jpg,640,360,cow,267,83,490,271
cow_620.jpg,1280,720,cow,322,147,663,511
cow_547.jpg,854,480,cow,507,82,726,294
cow_1197.jpg,854,480,cow,466,137,829,456
dog_455.jpg,854,480,dog,213,157,384,329
dog_546.jpg,854,480,dog,400,149,449,174
cow_673.jpg,640,360,cow,419,162,618,311
cow_910.jpg,854,480,cow,276,191,850,309
dog_672.jpg,854,480,dog,318,113,350,155
dog_686.jpg,854,480,dog,532,176,571,217
cow_1069.jpg,854,480,cow,1,202,449,476
dog_447.jpg,854,480,dog,186,191,373,362
dog_11.jpg,854,480,dog,306,149,433,225
cow_972.jpg,854,480,cow,2,244,805,478
dog_1246.jpg,720,1280,dog,272,352,421,548
dog_979.jpg,854,480,dog,361,53,444,105
cow_752.jpg,854,480,cow,239,90,438,353
dog_1244.jpg,1280,720,dog,724,286,762,313
dog_142.jpg,854,480,dog,402,194,527,285
cow_329.jpg,854,480,cow,433,261,766,477
cow_225.jpg,854,480,cow,369,160,852,478
dog_1271.jpg,720,1280,dog,519,234,559,279
cow_877.jpg,854,480,cow,264,168,580,468
dog_722.jpg,854,480,dog,131,80,177,118
dog_135.jpg,854,480,dog,330,237,441,305
cow_1052.jpg,854,480,cow,1,62,662,480
cow_1213.jpg,854,480,cow,313,257,379,311
dog_674.jpg,854,480,dog,145,145,182,168
cow_895.jpg,854,480,cow,316,107,694,263
dog_938.jpg,854,480,dog,278,146,537,379
cow_735.jpg,854,480,cow,345,2,438,135
dog_487.jpg,854,480,dog,353,167,528,251
dog_269.jpg,854,480,dog,394,217,580,378
cow_770.jpg,854,480,cow,309,155,447,271
dog_866.jpg,854,480,dog,373,150,450,211
dog_686.jpg,854,480,dog,350,188,382,208
cow_450.jpg,854,480,cow,477,82,542,202
cow_952.jpg,854,480,cow,122,89,576,471
cow_819.jpg,854,480,cow,3,216,713,480
dog_725.jpg,854,480,dog,249,179,352,260
dog_49.jpg,854,480,dog,293,272,484,414
dog_670.jpg,854,480,dog,109,147,145,168
cow_583.jpg,1280,720,cow,781,307,1270,718
dog_165.jpg,854,480,dog,344,211,562,429
dog_288.jpg,854,480,dog,378,177,619,399
cow_568.jpg,854,480,cow,426,140,666,292
cow_278.jpg,854,480,cow,752,191,850,480
dog_595.jpg,854,480,dog,413,108,459,179
cow_769.jpg,854,480,cow,439,153,849,475
cow_617.jpg,1280,720,cow,297,1,974,421
cow_257.jpg,854,480,cow,136,221,551,477
cow_676.jpg,640,360,cow,222,127,342,269
cow_1268.jpg,854,480,cow,67,118,342,416
dog_360.jpg,854,480,dog,373,118,462,175
cow_471.jpg,854,480,cow,299,131,491,329
cow_1263.jpg,854,480,cow,138,204,244,422
dog_1070.jpg,854,480,dog,402,152,484,223
cow_336.jpg,854,480,cow,2,214,321,332
dog_5.jpg,854,480,dog,311,189,413,254
dog_742.jpg,854,480,dog,37,151,204,273
dog_1299.jpg,1280,720,dog,602,259,715,330
dog_1182.jpg,720,1280,dog,187,392,430,571
dog_622.jpg,854,480,dog,454,82,517,182
dog_163.jpg,854,480,dog,359,211,552,409
cow_739.jpg,854,480,cow,3,66,565,478
dog_157.jpg,854,480,dog,353,225,513,365
cow_73.jpg,854,480,cow,395,197,544,356
dog_827.jpg,854,480,dog,341,171,379,210
dog_1106.jpg,854,480,dog,419,165,550,311
cow_1244.jpg,854,480,cow,315,112,762,432
cow_481.jpg,854,480,cow,374,128,686,383
dog_1181.jpg,720,1280,dog,320,235,487,341
cow_837.jpg,854,480,cow,382,148,851,478
cow_930.jpg,854,480,cow,1,77,538,480
dog_86.jpg,854,480,dog,349,254,484,386
dog_1174.jpg,720,1280,dog,387,372,495,455
cow_753.jpg,854,480,cow,313,123,599,406
cow_575.jpg,854,480,cow,314,132,441,270
cow_147.jpg,854,480,cow,368,131,596,480
dog_189.jpg,854,480,dog,501,163,585,208
dog_675.jpg,854,480,dog,170,147,210,170
dog_556.jpg,854,480,dog,348,108,407,135
cow_380.jpg,854,480,cow,147,4,627,376
cow_859.jpg,854,480,cow,196,1,470,320
cow_580.jpg,854,480,cow,723,156,850,284
cow_585.jpg,1280,720,cow,506,217,1274,720
cow_693.jpg,854,480,cow,324,97,572,373
cow_862.jpg,854,480,cow,451,134,854,480
dog_691.jpg,854,480,dog,198,160,233,184
dog_309.jpg,854,480,dog,278,259,351,318
dog_260.jpg,854,480,dog,393,151,525,266
cow_1096.jpg,854,480,cow,3,129,593,463
cow_900.jpg,854,480,cow,269,20,561,172
cow_232.jpg,854,480,cow,284,137,716,476
cow_1246.jpg,854,480,cow,362,135,715,425
cow_1154.jpg,854,480,cow,312,158,495,349
cow_1003.jpg,854,480,cow,131,114,809,478
cow_647.jpg,1280,720,cow,1,111,724,720
cow_1247.jpg,854,480,cow,386,162,651,406
dog_1159.jpg,720,1280,dog,385,208,488,288
cow_318.jpg,854,480,cow,296,256,460,475
dog_415.jpg,854,480,dog,288,189,462,276
dog_1126.jpg,720,1280,dog,268,341,389,414
cow_1130.jpg,854,480,cow,1,111,646,441
cow_680.jpg,640,360,cow,129,145,246,242
dog_726.jpg,854,480,dog,119,146,185,182
dog_48.jpg,854,480,dog,266,274,471,414
cow_78.jpg,854,480,cow,217,199,373,333
cow_628.jpg,1280,720,cow,535,134,1020,580
cow_789.jpg,854,480,cow,145,168,240,309
cow_630.jpg,1280,720,cow,610,144,1280,683
cow_643.jpg,1280,720,cow,14,109,624,699
cow_797.jpg,854,480,cow,457,100,812,468
cow_1004.jpg,854,480,cow,1,81,573,459
dog_1187.jpg,720,1280,dog,618,262,720,475
dog_236.jpg,854,480,dog,386,204,467,262
cow_211.jpg,854,480,cow,442,90,684,477
dog_311.jpg,854,480,dog,251,290,329,352
cow_561.jpg,854,480,cow,183,112,444,284
dog_648.jpg,854,480,dog,401,88,483,283
cow_367.jpg,854,480,cow,3,196,426,480
cow_118.jpg,854,480,cow,473,155,600,480
cow_42.jpg,854,480,cow,268,201,481,389
cow_890.jpg,854,480,cow,516,153,840,474
cow_17.jpg,640,360,cow,231,80,431,215
dog_879.jpg,854,480,dog,346,167,427,249
cow_134.jpg,854,480,cow,426,133,654,479
dog_390.jpg,854,480,dog,357,133,451,189
cow_1156.jpg,854,480,cow,310,147,480,365
dog_244.jpg,854,480,dog,379,225,488,298
dog_729.jpg,854,480,dog,152,82,218,118
cow_416.jpg,1280,720,cow,846,294,997,397
dog_564.jpg,854,480,dog,375,171,442,202
cow_590.jpg,1280,720,cow,599,214,684,379
dog_1155.jpg,720,1280,dog,1,175,74,289
dog_64.jpg,854,480,dog,375,189,469,266
dog_575.jpg,854,480,dog,479,210,559,251
cow_1054.jpg,854,480,cow,3,54,659,476
cow_630.jpg,1280,720,cow,327,61,936,625
dog_522.jpg,854,480,dog,378,134,419,157
cow_744.jpg,854,480,cow,23,10,851,480
cow_265.jpg,854,480,cow,346,129,506,423
dog_304.jpg,854,480,dog,406,179,466,237
dog_902.jpg,854,480,dog,329,188,488,338
cow_464.jpg,854,480,cow,393,167,527,320
dog_1156.jpg,1280,720,dog,565,389,653,479
cow_830.jpg,854,480,cow,275,147,842,471
cow_410.jpg,1280,720,cow,594,315,739,456
cow_709.jpg,854,480,cow,248,131,634,431
dog_480.jpg,854,480,dog,407,166,548,233
dog_1240.jpg,720,1280,dog,333,559,720,1118
dog_909.jpg,854,480,dog,350,194,524,396
cow_391.jpg,1280,720,cow,575,139,837,708
dog_1258.jpg,1280,720,dog,623,359,770,489
cow_666.jpg,640,360,cow,476,90,613,317
dog_585.jpg,854,480,dog,359,79,402,132
cow_784.jpg,854,480,cow,102,144,214,376
dog_488.jpg,854,480,dog,364,156,537,251
cow_131.jpg,854,480,cow,378,195,598,478
cow_604.jpg,1280,720,cow,442,245,722,590
cow_432.jpg,854,480,cow,541,31,610,127
cow_394.jpg,1280,720,cow,466,191,902,707
cow_1208.jpg,854,480,cow,282,220,641,453
dog_1305.jpg,720,1280,dog,336,278,720,618
dog_473.jpg,854,480,dog,366,146,485,203
dog_876.jpg,854,480,dog,353,158,443,236
cow_196.jpg,854,480,cow,405,243,719,475
cow_1017.jpg,854,480,cow,2,91,645,457
cow_880.jpg,854,480,cow,530,241,848,480
cow_892.jpg,854,480,cow,300,92,553,460
cow_664.jpg,640,360,cow,113,24,515,360
cow_765.jpg,854,480,cow,646,199,849,475
cow_835.jpg,854,480,cow,486,111,845,471
cow_1203.jpg,854,480,cow,268,176,586,396
dog_984.jpg,854,480,dog,328,97,420,147
dog_371.jpg,854,480,dog,432,1,496,48
cow_321.jpg,854,480,cow,279,219,476,477
cow_971.jpg,854,480,cow,254,140,544,249
cow_631.jpg,1280,720,cow,292,8,904,559
dog_602.jpg,854,480,dog,402,117,456,189
dog_769.jpg,854,480,dog,277,96,318,129
cow_911.jpg,854,480,cow,441,241,854,480
dog_870.jpg,854,480,dog,361,164,447,230
cow_1200.jpg,854,480,cow,508,145,851,480
cow_916.jpg,854,480,cow,300,166,536,478
dog_185.jpg,854,480,dog,422,189,500,233
cow_1034.jpg,854,480,cow,4,59,623,459
cow_164.jpg,854,480,cow,349,203,753,480
dog_1035.jpg,854,480,dog,393,191,447,233
cow_264.jpg,854,480,cow,336,65,526,475
dog_1051.jpg,854,480,dog,462,224,518,280
cow_1056.jpg,854,480,cow,18,80,695,479
dog_861.jpg,854,480,dog,368,128,444,192
dog_939.jpg,854,480,dog,274,131,508,355
dog_854.jpg,854,480,dog,388,112,451,166
dog_583.jpg,854,480,dog,373,54,417,117
cow_647.jpg,1280,720,cow,338,13,774,157
cow_1124.jpg,854,480,cow,313,141,836,474
cow_1153.jpg,854,480,cow,1,149,485,479
cow_661.jpg,640,360,cow,285,58,506,244
cow_958.jpg,854,480,cow,119,103,632,480
cow_834.jpg,854,480,cow,98,16,851,480
dog_952.jpg,854,480,dog,38,169,228,308
dog_1074.jpg,854,480,dog,443,149,513,226
dog_733.jpg,854,480,dog,110,82,176,121
dog_63.jpg,854,480,dog,357,167,436,243
cow_1061.jpg,854,480,cow,112,205,854,480
dog_27.jpg,854,480,dog,282,178,451,282
cow_1235.jpg,854,480,cow,338,245,455,396
cow_488.jpg,854,480,cow,4,198,298,403
